0	-520	-29	1983	43	-27	-7	16	-20	77	684
0	-571	36	2184	38	-11	-7	13	-22	76	728
0	-481	32	2156	31	-3	-6	15	-22	77	770
1	0	0	0	0	0	0	0	045839.00	37.448029166666664	126.654693603515625
0	-421	-25	2060	33	-11	-7	13	-21	80	11
0	-498	-2	2077	36	-10	-12	14	-21	78	21
0	-499	-4	2023	21	-24	-7	13	-19	79	48
0	-481	21	2003	17	-25	-10	13	-20	80	91
0	-471	87	2030	43	-9	-12	12	-22	80	134
0	-506	73	2067	32	15	-11	12	-23	89	178
0	-452	46	2019	22	-11	-5	12	-25	90	221
0	-483	37	1973	13	-20	-5	10	-25	92	265
0	-509	96	2129	11	3	-12	12	-25	91	308
0	-517	50	2155	10	5	-10	12	-21	90	350
0	-520	41	1987	16	-4	-13	14	-24	90	394
0	-486	51	2029	17	-10	-12	12	-22	90	439
0	-539	23	2176	13	-7	-11	12	-21	89	482
0	-541	17	2062	4	0	-13	11	-24	92	524
0	-486	73	2133	13	-3	-15	15	-21	91	568
0	-503	27	2162	20	-16	-11	14	-20	90	612
0	-541	-20	2140	32	14	-10	14	-23	89	657
0	-496	29	2034	15	-16	-11	12	-23	88	702
0	-448	15	2131	12	-3	-12	13	-26	89	745
0	-482	-20	2124	27	-22	-8	14	-22	91	790
1	0	0	0	0	0	0	0	045840.00	37.448065499999998	126.654724121093750
0	-391	35	2069	12	15	-5	14	-23	92	10
0	-541	-105	1996	21	25	-10	15	-22	91	21
0	-468	31	2049	12	12	-2	14	-20	91	45
0	-463	100	2041	-4	8	-11	13	-20	88	88
0	-565	-77	1971	0	10	-8	13	-23	89	129
0	-449	1	2198	11	27	-3	13	-20	88	171
0	-554	13	2278	41	-3	4	15	-23	88	213
0	-483	-95	1992	32	3	0	14	-23	90	254
0	-449	29	1961	21	5	-6	15	-23	89	296
0	-622	75	1892	-10	-9	-9	13	-24	89	339
0	-526	-109	2570	82	2	1	11	-22	90	382
0	-503	103	1963	-11	-30	9	13	-24	89	427
0	-175	20	2376	43	22	-3	12	-21	90	469
0	-541	41	2197	-2	-4	-4	14	-22	88	512
0	-334	46	2439	-1	-42	-11	13	-23	90	557
0	-556	-13	1834	-9	-37	-4	17	-21	90	601
0	-462	23	2020	20	-9	-5	13	-24	88	644
0	-486	-69	2195	15	24	-4	11	-24	90	688
0	-389	-5	2058	9	-10	0	13	-24	90	729
0	-501	-30	2136	45	18	6	10	-24	89	772
1	0	0	0	0	0	0	0	045841.00	37.448102166666664	126.654747009277343
0	-556	219	2661	44	3	6	13	-24	92	10
0	-591	-41	2025	9	-54	9	12	-24	90	20
0	-426	69	1966	50	-20	10	13	-23	90	42
0	-534	-45	2379	36	-42	-4	14	-21	92	85
0	-371	16	2008	-5	-43	-3	14	-22	87	128
0	-479	78	2181	18	-49	-2	11	-23	91	172
0	-585	-19	2139	46	-40	-2	11	-23	88	216
0	-432	-77	2062	37	-19	-2	11	-25	92	261
0	-481	69	1964	29	-19	1	11	-25	90	304
0	-452	-43	2100	38	15	0	14	-25	90	346
0	-473	-4	2100	47	-16	1	14	-22	89	389
0	-433	-43	2031	66	13	9	13	-23	88	432
0	-434	-18	1973	39	-16	-1	12	-22	89	476
0	-450	43	2242	30	-10	-4	12	-23	91	520
0	-489	102	2074	35	15	-5	13	-25	90	564
0	-424	104	2128	21	-20	4	14	-23	89	607
0	-529	-23	2246	44	-1	3	14	-22	89	650
0	-497	-33	1934	38	-16	-5	13	-23	89	695
0	-437	119	1985	37	-18	-7	11	-26	89	739
0	-382	-5	2198	47	13	-12	13	-23	89	783
1	0	0	0	0	0	0	0	045842.00	37.448137500000001	126.654769897460937
0	-550	-18	2049	17	10	-10	14	-23	90	10
0	-427	66	2298	31	-1	-10	12	-23	91	21
0	-410	9	2105	11	-26	-14	12	-22	91	46
0	-493	23	2215	11	-13	-20	13	-21	89	90
0	-397	-16	2193	-5	-23	-11	10	-24	88	134
0	-474	123	2102	21	-24	-13	12	-23	89	180
0	-461	-36	1919	16	-6	-12	12	-24	88	225
0	-495	28	2312	32	15	-13	11	-26	90	269
0	-481	-77	2104	22	-8	-10	13	-24	90	313
0	-468	16	2106	22	-14	-16	14	-24	92	358
0	-371	108	2291	45	50	-13	12	-23	88	403
0	-431	-36	1872	7	-14	-8	14	-19	88	446
0	-484	77	2023	32	17	-9	13	-24	90	489
0	-551	28	2030	15	26	-13	11	-24	91	533
0	-426	88	2201	2	4	-16	14	-20	91	574
0	-440	8	2159	33	4	-12	14	-23	91	616
0	-454	32	2025	17	12	-14	14	-21	91	660
0	-551	7	2097	9	11	-15	12	-22	87	701
0	-384	22	2214	25	-9	-11	13	-24	90	745
0	-475	-21	2048	30	-13	-9	10	-24	90	790
1	0	0	0	0	0	0	0	045843.00	37.448172166666665	126.654792785644531
0	-507	-28	2040	-11	-14	-1	13	-23	89	10
0	-436	25	2088	3	19	-10	14	-23	88	21
0	-442	81	2251	13	10	-6	14	-23	90	45
0	-502	2	2181	3	25	-2	13	-22	89	84
0	-600	-48	2164	17	-2	-5	15	-21	90	127
0	-547	4	2040	12	-12	-4	15	-23	91	170
0	-465	-3	2142	16	8	-11	15	-22	88	212
0	-433	-2	2242	9	-12	-6	11	-23	87	255
0	-600	67	1961	-2	-41	0	11	-26	92	298
0	-400	5	1943	32	-13	-9	12	-25	91	340
0	-508	-2	2007	35	-2	-3	13	-24	90	383
0	-452	50	2218	45	1	1	12	-23	89	424
0	-529	20	2107	23	-5	-2	13	-22	89	466
0	-558	34	2147	23	1	-4	13	-23	88	508
0	-478	17	2117	34	-16	-2	14	-25	90	551
0	-507	64	2194	20	-4	-3	12	-22	89	594
0	-596	37	2104	8	-21	-9	13	-23	91	637
0	-378	-33	1988	12	-4	-6	14	-21	90	680
0	-497	115	2226	14	-2	-7	12	-22	88	724
0	-590	-70	2129	7	-32	-8	13	-22	88	768
1	0	0	0	0	0	0	0	045844.00	37.448205500000000	126.654815673828125
0	-427	12	2238	40	-1	5	12	-22	88	10
0	-363	14	2236	48	-11	-2	13	-23	89	20
0	-508	-24	1875	32	-18	5	13	-21	89	43
0	-509	25	2114	22	-13	-2	12	-22	89	85
0	-449	-18	2037	20	6	-6	12	-22	90	127
0	-553	-15	2070	12	-31	-4	14	-24	89	172
0	-490	64	2148	32	-22	-4	12	-23	90	215
0	-518	-9	2060	18	16	-12	14	-22	88	259
0	-460	60	2076	17	-4	-3	12	-24	88	302
0	-481	49	2094	23	7	-2	12	-23	90	343
0	-426	22	2047	-3	-29	2	12	-23	89	386
0	-444	-62	1907	9	3	0	13	-24	89	427
0	-399	29	2347	31	21	-4	14	-23	90	469
0	-420	-16	2282	29	-19	-3	12	-22	92	514
0	-371	-118	1991	35	-27	-4	12	-22	89	560
0	-359	58	2045	27	-55	-6	12	-22	89	603
0	-453	40	2112	25	-26	0	13	-23	89	646
0	-416	3	2118	33	-5	0	12	-24	92	687
0	-350	90	2120	39	-8	5	12	-25	90	728
0	-380	-68	2053	37	12	4	12	-21	91	771
1	0	0	0	0	0	0	0	045845.00	37.448237833333330	126.654838562011718
0	-432	15	2062	26	-1	-4	13	-24	90	11
0	-372	43	2127	24	2	-1	13	-24	92	22
0	-415	-8	2039	10	4	-1	11	-25	92	41
0	-371	39	2142	17	-3	-2	12	-24	91	82
0	-383	52	2072	12	-9	0	12	-24	88	123
0	-444	1	2053	10	-13	-2	11	-22	88	165
0	-378	-1	2124	45	2	-3	13	-23	88	207
0	-391	-68	2144	50	-2	-5	12	-23	90	251
0	-425	-61	1956	31	8	-3	12	-24	90	293
0	-398	123	2035	19	0	0	13	-22	92	335
0	-421	10	2194	34	21	-2	14	-24	89	377
0	-414	77	2094	-2	0	-2	13	-23	91	419
0	-421	26	2046	27	-13	8	11	-22	88	462
0	-463	-27	2186	38	2	2	13	-23	87	503
0	-423	-12	2004	31	-9	-5	15	-25	89	547
0	-461	51	1961	27	1	-6	13	-24	87	589
0	-220	106	2194	32	-23	0	11	-25	89	632
0	-382	-57	2396	38	-7	7	12	-24	90	675
0	-416	84	2294	40	-42	-4	12	-23	91	719
0	-349	-73	1807	5	-12	12	12	-25	90	762
1	0	0	0	0	0	0	0	045846.00	37.448267000000001	126.654861450195312
0	-383	-17	2249	23	7	-5	13	-21	90	11
0	-377	-32	2069	26	-9	0	17	-22	90	22
0	-348	-21	2174	32	4	-4	14	-22	89	42
0	-437	35	2206	46	19	-1	13	-21	88	84
0	-354	28	2176	29	-11	-3	14	-21	87	127
0	-345	49	2052	22	-32	0	13	-22	88	169
0	-443	6	2186	31	-28	-2	13	-24	84	212
0	-426	22	2085	17	-21	2	14	-25	88	255
0	-467	-13	2077	25	0	5	13	-25	89	296
0	-471	1	2135	31	19	0	13	-25	89	337
0	-415	33	2062	25	-6	-1	12	-21	89	379
0	-498	-67	1755	31	18	1	12	-23	87	422
0	-436	107	1749	21	5	-4	15	-23	90	465
0	-228	172	2226	68	14	9	15	-23	89	507
0	-692	56	2023	25	-41	2	13	-24	89	550
0	-378	119	2078	17	-82	0	11	-22	87	594
0	-558	-91	1995	20	-39	5	11	-23	88	637
0	-496	71	2087	26	-54	2	14	-23	91	680
0	-376	30	2037	32	-44	5	14	-24	91	723
0	-373	-24	1825	36	-38	-1	15	-23	91	767
1	0	0	0	0	0	0	0	045847.00	37.448291666666669	126.654876708984375
0	-472	58	2085	14	-1	-2	12	-25	90	10
0	-465	-11	1998	20	1	-1	12	-24	88	21
0	-479	42	2087	17	14	-1	12	-23	90	42
0	-419	21	2034	17	-12	0	14	-24	91	83
0	-459	4	2103	25	11	3	14	-23	89	123
0	-456	73	2198	17	0	2	14	-24	89	163
0	-425	28	2204	21	-13	-1	15	-25	87	207
0	-467	34	2154	26	-13	-3	12	-25	90	251
0	-436	-7	2012	26	-11	3	13	-23	90	293
0	-431	-16	1980	16	-16	1	14	-25	89	337
0	-482	15	2108	26	6	3	14	-24	91	378
0	-474	61	2170	37	0	0	11	-23	91	418
0	-463	33	2077	12	-18	-1	11	-24	90	462
0	-473	14	2009	30	1	2	13	-24	91	502
0	-432	59	2135	35	24	0	13	-24	90	544
0	-456	3	2177	42	11	-1	15	-21	89	586
0	-453	56	2125	31	11	3	15	-21	88	627
0	-566	40	2032	31	7	2	13	-24	90	668
0	-565	35	2064	28	28	0	13	-26	87	709
0	-603	40	2061	16	29	0	13	-26	89	751
1	0	0	0	0	0	0	0	045848.00	37.448314666666668	126.654891967773437
0	-590	36	2052	29	-8	1	15	-24	90	11
0	-626	38	2029	24	-17	0	15	-23	88	21
0	-577	10	1934	28	-27	3	13	-23	90	41
0	-586	45	1984	21	-12	-2	15	-23	90	84
0	-599	71	2010	10	-18	-2	13	-23	90	127
0	-627	59	2021	22	-9	4	14	-23	89	168
0	-581	52	2136	27	0	4	13	-23	90	209
0	-633	57	2106	26	-8	1	13	-25	90	250
0	-561	32	1986	17	-11	-1	13	-23	89	294
0	-628	56	2096	16	1	-1	14	-22	89	336
0	-691	74	2005	13	-3	0	13	-21	89	377
0	-600	38	2040	16	-5	0	13	-23	89	419
0	-600	22	2153	17	-9	-1	13	-23	89	461
0	-605	27	2066	18	-4	1	13	-25	89	503
0	-624	-17	2089	26	-10	-1	13	-25	88	548
0	-608	-35	2049	19	-11	-2	13	-26	90	593
0	-583	73	2030	23	-2	-6	13	-26	91	635
0	-592	49	2037	19	-5	-6	12	-25	89	678
0	-559	54	1971	26	-11	-7	12	-24	89	721
0	-603	97	2009	31	-7	-1	13	-23	89	764
1	0	0	0	0	0	0	0	045849.00	37.448339666666669	126.654907226562500
0	-597	89	2026	16	4	-9	13	-23	90	11
0	-561	4	1813	19	8	-10	16	-22	90	21
0	-517	66	2087	28	30	-9	14	-22	89	40
0	-580	51	2076	28	-11	-7	16	-20	90	83
0	-652	75	2196	41	4	-8	15	-21	89	123
0	-665	59	2070	43	-19	-4	14	-23	89	167
0	-661	75	2036	19	-32	-4	12	-26	87	211
0	-537	11	2019	39	-13	-7	12	-25	88	254
0	-591	71	2089	17	-16	-5	12	-26	90	298
0	-623	117	2044	4	-31	-13	14	-24	90	343
0	-601	26	2145	12	-3	-6	12	-23	91	385
0	-556	26	2052	32	7	-6	13	-22	90	427
0	-609	-42	2123	43	9	-8	13	-24	89	470
0	-660	11	2061	33	3	-12	12	-22	89	512
0	-583	48	1954	34	3	-6	13	-23	90	554
0	-479	11	2072	35	-4	-4	13	-24	90	597
0	-556	131	2022	33	10	-3	13	-23	92	640
0	-608	41	2119	14	6	-8	14	-23	90	682
0	-569	-38	2172	10	-8	-5	13	-23	90	726
0	-603	60	2084	20	-1	-13	14	-23	89	769
1	0	0	0	0	0	0	0	045850.00	37.448367500000003	126.654930114746093
0	-512	-101	2055	34	25	2	13	-24	90	11
0	-649	156	2292	53	27	-10	11	-24	89	21
0	-532	140	2152	23	-19	0	12	-23	91	47
0	-588	72	2157	-8	-1	-7	12	-22	89	88
0	-645	36	2018	14	-6	-10	13	-24	89	131
0	-595	88	2247	16	9	-9	11	-25	89	173
0	-600	67	2056	4	-6	-10	11	-23	90	215
0	-621	-21	2037	34	4	-10	15	-24	91	259
0	-694	57	2096	29	10	-8	16	-22	89	301
0	-614	-14	1998	37	-19	-9	15	-22	89	346
0	-621	15	2102	43	5	-2	15	-23	90	388
0	-584	141	2092	19	3	0	13	-23	89	429
0	-612	74	2050	0	-11	-2	13	-25	89	472
0	-575	60	1987	-12	-8	-3	11	-23	89	516
0	-587	-41	1952	-4	-21	3	14	-25	90	559
0	-541	-53	1957	17	-6	-1	13	-22	88	603
0	-563	-43	2014	22	-9	-12	15	-22	89	648
0	-599	24	2168	20	24	-9	15	-23	91	690
0	-553	-19	2194	30	1	-2	12	-23	89	733
0	-576	84	2098	11	6	-4	11	-25	92	775
1	0	0	0	0	0	0	0	045851.00	37.448398333333329	126.654953002929687
0	-519	29	1890	24	-10	-6	13	-24	91	10
0	-498	46	1926	25	6	-6	12	-25	88	21
0	-510	64	2035	28	8	-10	11	-27	90	42
0	-544	38	2178	39	9	-5	12	-26	90	82
0	-502	60	1997	25	12	-5	13	-26	88	124
0	-655	28	2192	13	-20	-5	13	-23	91	168
0	-565	1	1952	-1	-26	0	13	-23	88	209
0	-581	40	2123	12	-12	0	14	-24	89	252
0	-636	4	2216	22	5	-7	14	-24	89	292
0	-609	22	2032	14	-7	-4	14	-25	91	335
0	-608	-58	2069	35	-30	-5	13	-25	90	380
0	-617	-25	2048	18	0	-12	12	-24	90	423
0	-653	63	2038	8	-18	-9	13	-23	90	466
0	-632	-16	1995	32	-7	0	14	-23	90	509
0	-654	-52	1914	51	8	-2	14	-24	87	551
0	-475	-30	2104	73	-16	3	13	-25	88	595
0	-607	-26	2028	31	-30	0	12	-24	91	639
0	-635	79	2106	2	-25	-2	12	-24	89	681
0	-516	69	2130	31	-7	4	11	-24	90	723
0	-493	78	2184	29	9	0	13	-24	90	763
1	0	0	0	0	0	0	0	045852.00	37.448431166666665	126.654968261718750
0	-464	24	2103	18	-18	-8	13	-23	87	10
0	-405	-38	1979	47	-21	-4	16	-23	87	21
0	-481	5	1910	27	-12	-7	15	-22	88	45
0	-491	-20	1885	26	-12	-4	14	-23	89	89
0	-489	-50	1896	23	-2	3	12	-25	89	130
0	-496	33	2053	34	-14	-1	12	-25	90	174
0	-514	10	1901	48	13	0	12	-24	90	216
0	-552	-24	2336	39	26	1	13	-23	91	258
0	-446	100	2206	37	9	-10	14	-23	92	302
0	-517	31	2099	26	-5	-1	15	-22	91	345
0	-533	19	1940	28	-16	-1	14	-23	90	388
0	-550	114	2149	27	-1	-8	13	-23	89	432
0	-565	17	2164	14	-12	1	13	-24	91	475
0	-520	56	2201	23	-12	-3	12	-24	90	518
0	-510	-34	1928	1	-18	-7	13	-24	91	562
0	-534	16	2054	28	-11	-3	14	-22	90	606
0	-435	58	2008	22	-27	-9	11	-22	89	649
0	-522	-23	2125	28	-7	-9	11	-24	89	693
0	-552	14	2147	48	16	-6	13	-26	92	736
0	-513	68	2017	14	-21	-6	13	-25	92	779
1	0	0	0	0	0	0	0	045853.00	37.448464666666666	126.654991149902343
0	-419	128	2238	34	-20	-15	14	-24	92	10
0	-545	-49	2243	18	-11	-13	14	-23	91	21
0	-486	127	1996	29	-32	-10	12	-22	90	51
0	-433	110	2088	6	-34	-20	14	-21	88	95
0	-487	20	1883	25	-7	-12	12	-21	90	137
0	-622	66	2193	23	-31	-8	14	-22	88	181
0	-460	23	1862	7	-25	-13	13	-24	90	225
0	-556	16	2118	34	-3	-11	11	-25	91	268
0	-464	25	2144	30	-14	-12	11	-26	91	313
0	-566	20	1969	48	0	-7	13	-25	91	355
0	-540	-29	1924	64	23	-17	12	-26	90	399
0	-431	50	2103	57	2	-6	12	-22	91	441
0	-579	72	2133	44	13	-9	13	-23	89	484
0	-490	152	1992	22	-1	-6	10	-24	91	527
0	-451	63	1926	15	-12	-6	11	-24	91	571
0	-526	26	2118	14	13	-14	14	-23	88	615
0	-475	62	1766	12	14	-13	13	-23	89	658
0	-753	25	2327	-7	21	-10	13	-22	89	702
0	-343	98	2177	11	14	-19	11	-25	88	746
0	-562	-23	2054	17	6	-10	15	-26	89	789
1	0	0	0	0	0	0	0	045854.00	37.448498499999999	126.655021667480468
0	-643	-3	2091	30	12	-13	12	-22	90	11
0	-511	-26	2001	31	-14	-6	13	-24	90	21
0	-433	-23	2094	42	28	-10	14	-23	90	48
0	-519	-7	2027	52	50	-14	14	-22	90	90
0	-555	84	2201	37	6	-7	15	-22	90	131
0	-587	97	2184	27	1	-8	15	-22	89	172
0	-471	82	2058	31	-12	2	12	-23	87	215
0	-469	30	2031	30	0	-4	14	-23	86	257
0	-516	128	2076	6	-10	-5	15	-27	89	300
0	-511	50	2116	9	8	-8	13	-23	89	341
0	-486	20	2105	8	-7	-10	13	-24	77	383
0	-661	32	1929	-5	-11	-8	15	-21	77	427
0	-369	-43	2007	15	-2	-17	15	-22	78	472
0	-688	129	2176	6	13	-8	15	-21	76	515
0	-461	6	2260	12	0	-7	14	-23	78	555
0	-570	45	2082	17	21	-11	13	-24	77	599
0	-534	25	1944	2	-26	-10	13	-23	79	642
0	-549	-19	2004	17	-10	-7	15	-19	77	687
0	-506	22	1998	27	19	-4	14	-21	76	730
0	-530	24	2054	37	3	-5	16	-26	76	771
1	0	0	0	0	0	0	0	045855.00	37.448532000000000	126.655044555664062
0	-518	20	2017	8	0	-4	15	-22	77	11
0	-328	-46	2158	22	6	-3	15	-21	78	21
0	-477	69	2324	36	29	-5	14	-22	76	40
0	-617	13	1887	-1	1	-6	18	-20	77	81
0	-461	51	2160	19	7	-9	15	-22	76	121
0	-534	-28	2175	23	-23	5	15	-23	78	165
0	-498	-112	2030	24	-27	6	14	-22	78	210
0	-649	-102	2088	36	4	-2	17	-20	76	253
0	-443	-45	2151	50	-6	-1	13	-22	76	297
0	-535	136	2084	42	-1	1	15	-23	74	340
0	-497	-54	2104	46	-13	1	15	-24	75	383
0	-502	19	2058	52	-19	11	14	-23	79	427
0	-446	115	2028	52	-10	6	13	-23	77	471
0	-617	27	2076	36	-33	8	16	-23	78	513
0	-524	4	2091	13	-23	7	14	-23	78	555
0	-444	112	2064	38	-30	-1	16	-20	78	600
0	-454	26	2196	28	-53	-1	14	-22	80	643
0	-523	-2	2025	39	-5	1	15	-21	78	685
0	-396	10	2082	41	-34	0	15	-23	78	728
0	-487	-7	2062	39	-31	3	15	-19	77	770
1	0	0	0	0	0	0	0	045856.00	37.448564833333335	126.655067443847656
0	-377	148	2017	60	-43	0	12	-23	79	10
0	-480	-22	1948	48	-20	4	13	-23	80	21
0	-481	36	2130	74	-24	13	12	-22	78	45
0	-311	68	2173	74	8	12	13	-22	78	86
0	-409	55	2156	53	16	8	13	-21	77	127
0	-310	189	2197	26	-7	6	11	-24	79	169
0	-419	18	2063	47	-3	8	13	-23	78	211
0	-347	84	2035	43	7	2	12	-23	78	251
0	-428	86	1924	18	-23	0	13	-22	79	294
0	-403	85	2018	11	0	0	13	-20	78	335
0	-465	62	2134	61	33	4	14	-23	79	376
0	-377	58	2191	43	11	4	13	-22	77	418
0	-347	36	2120	29	34	-3	13	-24	77	460
0	-406	20	2116	18	38	-1	12	-24	76	503
0	-401	223	2180	16	35	2	11	-24	78	546
0	-487	78	2212	34	40	9	12	-24	78	587
0	-408	72	2223	6	30	6	15	-24	79	628
0	-446	3	2219	-5	33	-5	13	-23	78	669
0	-381	11	2089	15	2	0	14	-24	80	710
0	-455	56	2004	33	39	-1	15	-22	77	753
1	0	0	0	0	0	0	0	045857.00	37.448594833333331	126.655082702636718
0	-426	92	1981	-25	134	-11	16	-22	75	11
0	-392	107	1970	-10	151	-14	16	-22	77	21
0	-409	30	2088	-25	157	-11	16	-22	76	53
0	-623	33	1993	6	158	-4	16	-23	75	94
0	-413	175	2170	39	122	0	14	-24	76	137
0	-691	-126	1890	35	48	0	15	-25	78	181
0	-317	142	1902	-18	64	-5	17	-26	78	225
0	-582	193	2159	25	36	4	18	-24	78	268
0	-464	-31	1967	14	-34	11	17	-24	77	313
0	-474	27	2161	50	-4	5	18	-23	78	354
0	-468	-19	2161	42	-43	8	17	-24	76	398
0	-545	-34	2043	24	-64	-2	17	-21	76	443
0	-541	166	2057	12	-56	-2	17	-22	76	487
0	-582	3	2002	50	-47	5	16	-23	79	529
0	-499	19	2099	26	-49	3	16	-22	79	572
0	-425	139	2297	18	-54	-1	14	-23	79	616
0	-576	139	2370	30	-53	8	15	-21	79	660
0	-320	83	2284	13	-46	0	14	-21	77	703
0	-526	166	2468	1	-67	-3	16	-21	75	746
0	-578	-82	2404	7	-152	0	15	-23	76	790
1	0	0	0	0	0	0	0	045858.00	37.448619833333331	126.655105590820312
0	-206	-28	1817	-7	-140	3	11	-24	78	10
0	-236	-50	1838	-1	-143	4	13	-22	78	21
0	-279	-54	2145	13	-94	3	11	-21	79	47
0	-422	-35	2082	22	-68	-3	12	-22	81	91
0	-279	-89	2137	-4	-66	-6	10	-22	78	135
0	-314	53	2094	4	-52	-1	12	-22	78	177
0	-370	2	2349	31	1	-2	12	-22	79	218
0	-443	-15	2143	22	7	13	10	-23	78	261
0	-321	17	2392	43	74	1	13	-22	79	302
0	-347	18	2341	61	47	9	11	-22	78	344
0	-374	4	2252	59	27	13	11	-21	78	385
0	-354	56	1931	35	38	4	11	-24	90	427
0	-355	46	1957	-2	33	-3	12	-22	91	470
0	-317	77	1979	8	45	-11	11	-22	91	512
0	-365	46	2102	66	59	2	12	-23	90	554
0	-358	17	2144	66	41	1	10	-24	90	595
0	-348	9	2045	17	29	-5	11	-25	89	637
0	-405	152	2074	-25	12	-7	10	-24	89	682
0	-334	114	2142	-7	20	0	11	-24	90	724
0	-407	-10	2128	7	36	7	13	-24	90	766
1	0	0	0	0	0	0	0	045859.00	37.448641500000000	126.655120849609375
0	-466	-69	2242	21	114	-4	15	-21	91	11
0	-578	-104	2323	30	121	0	15	-22	87	21
0	-634	16	2449	21	104	0	15	-25	89	46
0	-501	8	2500	10	63	0	14	-23	90	86
0	-638	27	2311	23	35	7	15	-23	89	127
0	-587	16	2465	23	4	-2	14	-23	90	168
0	-569	-8	2150	27	-15	2	14	-24	92	211
0	-486	-6	2191	25	-17	-5	14	-22	89	254
0	-466	82	2154	18	-39	-4	14	-21	91	298
0	-476	132	2150	21	-42	-7	14	-22	89	343
0	-502	-89	2041	39	-23	2	14	-22	90	387
0	-428	-37	1893	19	-14	-3	13	-22	88	431
0	-459	156	1898	-2	-12	-9	12	-25	88	476
0	-491	27	2025	6	23	-2	12	-21	88	518
0	-482	24	2226	19	20	9	12	-23	89	559
0	-523	-86	2035	29	-11	2	13	-26	88	603
0	-611	-102	2035	26	9	-7	11	-25	89	647
0	-532	-33	2158	14	-5	-13	14	-25	89	691
0	-626	7	2179	26	-16	-5	15	-23	90	734
0	-553	20	2154	48	-14	5	12	-25	89	777
1	0	0	0	0	0	0	0	045900.00	37.448661333333333	126.655128479003906
0	-585	-1	2025	32	-1	-6	13	-25	88	11
0	-533	5	1936	19	-18	-8	14	-22	89	21
0	-548	-33	1970	19	15	-9	14	-23	87	43
0	-618	-58	1946	11	20	-12	13	-21	90	87
0	-649	20	2150	5	24	-9	14	-22	92	128
0	-580	45	2102	5	-5	-4	16	-22	90	169
0	-593	-8	2083	19	-14	2	16	-21	89	212
0	-663	-34	2054	23	-1	-1	14	-21	90	256
0	-659	-96	1974	25	-2	-5	15	-23	89	299
0	-595	10	2049	35	-2	-7	13	-22	89	342
0	-610	40	2055	30	-10	-3	15	-24	88	386
0	-592	-29	2113	28	-12	0	12	-25	88	429
0	-611	16	2081	30	-10	3	13	-25	88	472
0	-633	-2	2082	12	-7	0	12	-23	89	514
0	-572	63	2014	2	-17	-1	11	-24	89	556
0	-592	3	2060	0	-24	-5	14	-22	90	598
0	-603	4	2047	18	-16	-6	11	-23	91	640
0	-559	8	2026	24	-25	-7	14	-23	90	683
0	-642	4	1964	9	6	-10	14	-23	90	724
0	-633	59	2022	10	22	-9	13	-22	89	766
1	0	0	0	0	0	0	0	045901.00	37.448682666666670	126.655143737792968
0	-581	-88	2045	49	-9	1	13	-22	90	11
0	-579	-41	1947	20	-36	2	11	-20	90	22
0	-545	-50	2096	36	5	-3	14	-21	92	43
0	-632	-26	2034	30	-8	-2	13	-22	88	86
0	-622	27	2064	34	-8	-1	14	-22	87	128
0	-649	-2	2074	38	-23	4	13	-23	89	170
0	-567	26	2103	32	-25	4	13	-23	89	213
0	-641	-50	1904	37	-14	-3	12	-26	88	258
0	-580	7	2050	23	-8	-4	13	-24	90	299
0	-585	90	1972	20	-17	-7	11	-23	91	343
0	-626	-38	2014	9	9	-10	13	-24	88	386
0	-655	-9	2167	10	5	-12	12	-23	89	428
0	-647	6	2020	7	-8	-6	12	-21	89	469
0	-657	133	1998	-9	-18	-10	13	-23	89	515
0	-653	1	2025	-1	4	-9	14	-22	90	555
0	-613	-100	2243	3	-6	-2	13	-20	89	599
0	-663	-74	2213	19	-31	-3	13	-22	87	644
0	-615	-127	2060	35	-37	-4	13	-23	90	689
0	-675	-46	1938	20	-40	-13	12	-23	89	735
0	-680	1	1916	-7	-50	-10	14	-20	90	779
1	0	0	0	0	0	0	0	045902.00	37.448707499999997	126.655158996582031
0	-687	-122	2053	55	-3	-5	13	-24	89	11
0	-622	-34	1986	54	-15	-8	12	-22	90	21
0	-644	-75	2034	59	-5	-5	12	-24	88	47
0	-632	-99	2028	58	17	-3	12	-22	90	90
0	-638	-30	1960	59	5	-9	13	-24	88	132
0	-659	13	1977	40	-18	-2	13	-24	91	175
0	-488	33	2056	37	-33	-6	11	-23	89	219
0	-566	92	2037	15	-45	-8	13	-23	88	263
0	-668	0	2171	14	-5	-14	14	-24	90	305
0	-637	68	1944	-13	-41	-10	12	-22	89	351
0	-661	-36	2095	16	-9	-9	14	-23	92	395
0	-624	-105	2033	-8	-14	-17	12	-22	90	441
0	-547	1	1937	-21	-20	-25	12	-23	89	486
0	-585	-7	1964	-15	27	-28	13	-21	87	531
0	-644	-4	2130	-2	-4	-15	12	-22	88	575
0	-538	-82	2127	15	6	-13	11	-22	87	618
0	-636	-116	2178	19	16	-10	13	-24	87	664
0	-648	-98	2403	29	-5	-6	13	-24	91	708
0	-581	-145	2056	60	1	-7	12	-24	90	751
0	-673	-116	2133	66	24	-6	12	-23	89	796
1	0	0	0	0	0	0	0	045903.00	37.448735999999996	126.655181884765625
0	-607	31	2163	47	20	-4	13	-22	91	10
0	-629	62	2122	3	-11	-10	15	-22	90	21
0	-560	38	2255	31	11	-12	15	-20	88	44
0	-653	-30	1894	17	-20	-14	11	-23	87	89
0	-530	-13	2368	56	8	-17	15	-22	89	132
0	-812	-67	2194	19	-23	-19	12	-23	88	177
